사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01909E+15,2019년 9월 24일 04시,화요일,서울특별시 중랑구 중화동,동일로,중상사고,0,1,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,56세,부상신고,승용,남,72세,중상
2.01906E+15,2019년 6월 2일 17시,일요일,서울특별시 중랑구 중화동,중랑역로,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,29세,경상,승용,남,72세,상해없음
2.01912E+15,2019년 12월 27일 06시,금요일,서울특별시 중랑구 묵동,중랑역로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,자전거,남,72세,경상
2.01902E+15,2019년 2월 15일 21시,금요일,서울특별시 중랑구 묵동,공릉로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,71세,상해없음,보행자,남,72세,중상
2.01909E+15,2019년 9월 4일 18시,수요일,서울특별시 중랑구 망우동,용마산로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,72세,부상신고
2.01908E+15,2019년 8월 31일 02시,토요일,서울특별시 중랑구 신내동,신내로18길,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,72세,상해없음
2.01908E+15,2019년 8월 26일 14시,월요일,서울특별시 중랑구 신내동,신내로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,승용,남,72세,경상
2.01911E+15,2019년 11월 2일 09시,토요일,서울특별시 중랑구 면목동,봉우재로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,48세,경상,승용,남,71세,상해없음
2.01911E+15,2019년 11월 16일 11시,토요일,서울특별시 중랑구 면목동,용마산로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,54세,상해없음,보행자,여,71세,중상
2.01908E+15,2019년 8월 22일 03시,목요일,서울특별시 중랑구 면목동,동일로,중상사고,0,2,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,중상,승용,남,71세,중상
2.01912E+15,2019년 12월 14일 06시,토요일,서울특별시 중랑구 면목동,봉우재로,중상사고,0,1,4,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,71세,중상
2.01911E+15,2019년 11월 17일 22시,일요일,서울특별시 중랑구 상봉동,망우로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,71세,상해없음
2.01903E+15,2019년 3월 22일 16시,금요일,서울특별시 중랑구 상봉동,봉화산로45길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,보행자,남,71세,경상
