사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 12월 13일 01시,금요일,서울특별시 도봉구 창동,우이천로4길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승합,남,39세,상해없음,승용,남,70세,경상
2.02E+15,2019년 4월 30일 22시,화요일,서울특별시 도봉구 창동,마들로11길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,여,70세,중상
2.02E+15,2019년 4월 13일 18시,토요일,서울특별시 도봉구 도봉동,도봉로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,70세,경상
2.02E+15,2019년 6월 30일 23시,일요일,서울특별시 도봉구 쌍문동,도당로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,28세,부상신고,승용,남,69세,상해없음
2.02E+15,2019년 5월 10일 21시,금요일,서울특별시 도봉구 쌍문동,도당로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 6월 10일 00시,월요일,서울특별시 도봉구 쌍문동,도봉로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,19세,상해없음,승용,남,69세,중상
2.02E+15,2019년 9월 12일 16시,목요일,서울특별시 도봉구 창동,노해로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,승용,남,69세,경상
2.02E+15,2019년 7월 6일 04시,토요일,서울특별시 도봉구 도봉동,도봉로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,69세,경상
2.02E+15,2019년 4월 19일 16시,금요일,서울특별시 도봉구 쌍문동,우이천로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,승용,남,68세,경상
2.02E+15,2019년 6월 18일 11시,화요일,서울특별시 도봉구 쌍문동,삼양로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 3월 10일 22시,일요일,서울특별시 도봉구 방학동,도당로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,68세,부상신고
2.02E+15,2019년 6월 29일 01시,토요일,서울특별시 도봉구 방학동,도당로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,22세,경상,승용,남,68세,상해없음
2.02E+15,2019년 4월 15일 16시,월요일,서울특별시 도봉구 창동,노해로,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 기타,맑음,단일로 - 기타,승용,여,62세,상해없음,이륜,남,68세,경상
2.02E+15,2019년 2월 2일 11시,토요일,서울특별시 도봉구 창동,도봉로104길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,69세,상해없음,보행자,여,68세,중상
2.02E+15,2019년 1월 29일 21시,화요일,서울특별시 도봉구 창동,덕릉로,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,여,68세,경상
2.02E+15,2019년 5월 3일 07시,금요일,서울특별시 도봉구 창동,해등로3길,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,자전거,남,68세,경상
2.02E+15,2019년 6월 28일 15시,금요일,서울특별시 도봉구 도봉동,도봉로170길,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 기타,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,남,68세,경상
2.02E+15,2019년 10월 27일 19시,일요일,서울특별시 도봉구 도봉동,도봉로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,여,68세,경상
2.02E+15,2019년 9월 7일 19시,토요일,서울특별시 도봉구 쌍문동,노해로41길,경상사고,0,0,1,1,차대차 - 측면충돌,직진우회전진행방해,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,30세,부상신고,승용,여,67세,경상
