사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01911E+15,2019년 11월 11일 14시,월요일,서울특별시 송파구 풍납동,올림픽로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,66세,중상
2.01909E+15,2019년 9월 27일 10시,금요일,서울특별시 송파구 송파동,백제고분로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승합,남,66세,경상
2.01904E+15,2019년 4월 25일 20시,목요일,서울특별시 송파구 송파동,송파대로,경상사고,0,0,4,0,차대차 - 측면충돌,중앙선침범,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,57세,경상,승용,남,66세,경상
2.01905E+15,2019년 5월 9일 00시,목요일,서울특별시 송파구 송파동,가락로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,61세,경상,승용,남,66세,상해없음
2.01901E+15,2019년 1월 25일 20시,금요일,서울특별시 송파구 송파동,가락로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,66세,경상
2.01911E+15,2019년 11월 11일 17시,월요일,서울특별시 송파구 송파동,오금로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,60세,상해없음,자전거,여,66세,중상
2.01906E+15,2019년 6월 21일 18시,금요일,서울특별시 송파구 가락동,양재대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,56세,상해없음,승용,남,66세,상해없음
2.01912E+15,2019년 12월 18일 16시,수요일,서울특별시 송파구 문정동,중대로8길,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,67세,상해없음,보행자,여,66세,부상신고
2.01907E+15,2019년 7월 22일 15시,월요일,서울특별시 송파구 문정동,송파대로,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,경상,승용,남,66세,부상신고
2.01902E+15,2019년 2월 26일 21시,화요일,서울특별시 송파구 문정동,중대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,66세,경상
2.01903E+15,2019년 3월 7일 11시,목요일,서울특별시 송파구 문정동,문정로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,67세,기타불명,보행자,여,66세,중상
2.01909E+15,2019년 9월 10일 19시,화요일,서울특별시 송파구 문정동,새말로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,31세,상해없음,승용,여,66세,경상
2.01907E+15,2019년 7월 9일 00시,화요일,서울특별시 송파구 문정동,송파대로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,66세,상해없음
2.01909E+15,2019년 9월 30일 21시,월요일,서울특별시 송파구 장지동,위례서로,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,66세,경상
2.01911E+15,2019년 11월 6일 16시,수요일,서울특별시 송파구 장지동,유통단지길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,자전거,여,66세,경상
2.01907E+15,2019년 7월 13일 20시,토요일,서울특별시 송파구 방이동,백제고분로50길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,여,66세,중상
2.01912E+15,2019년 12월 24일 18시,화요일,서울특별시 송파구 방이동,양재대로,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,승용,남,66세,상해없음
2.01903E+15,2019년 3월 8일 19시,금요일,서울특별시 송파구 방이동,위례성대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,66세,상해없음
2.01912E+15,2019년 12월 3일 16시,화요일,서울특별시 송파구 마천동,성내천로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,66세,경상
2.01903E+15,2019년 3월 15일 03시,금요일,서울특별시 송파구 잠실동,송파대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,65세,경상
2.0191E+15,2019년 10월 17일 17시,목요일,서울특별시 송파구 잠실동,삼전로,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,65세,상해없음
2.01912E+15,2019년 12월 4일 06시,수요일,서울특별시 송파구 잠실동,백제고분로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,32세,상해없음,승용,남,65세,경상
2.01901E+15,2019년 1월 22일 20시,화요일,서울특별시 송파구 잠실동,올림픽로12길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,50세,상해없음,보행자,남,65세,중상
2.01911E+15,2019년 11월 24일 22시,일요일,서울특별시 송파구 잠실동,석촌호수로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,화물,남,65세,중상
2.01904E+15,2019년 4월 9일 02시,화요일,서울특별시 송파구 잠실동,잠실로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,승용,남,65세,경상
2.0191E+15,2019년 10월 9일 04시,수요일,서울특별시 송파구 잠실동,올림픽로,중상사고,0,2,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,경상,승용,남,65세,중상
2.01909E+15,2019년 9월 12일 21시,목요일,서울특별시 송파구 잠실동,올림픽로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,65세,경상
2.01904E+15,2019년 4월 10일 21시,수요일,서울특별시 송파구 풍납동,한가람로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,승용,남,65세,상해없음
2.01907E+15,2019년 7월 14일 05시,일요일,서울특별시 송파구 풍납동,강동대로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,승용,남,65세,상해없음
2.01912E+15,2019년 12월 27일 19시,금요일,서울특별시 송파구 송파동,석촌호수로,경상사고,0,0,1,2,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,76세,상해없음,승용,남,65세,경상
2.01902E+15,2019년 2월 2일 06시,토요일,서울특별시 송파구 송파동,양재대로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,30세,상해없음,자전거,여,65세,중상
2.01909E+15,2019년 9월 3일 17시,화요일,서울특별시 송파구 송파동,가락로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 젖음/습기,비,단일로 - 기타,승용,여,57세,상해없음,이륜,남,65세,경상
2.01906E+15,2019년 6월 25일 01시,화요일,서울특별시 송파구 석촌동,가락로,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,31세,경상,승용,남,65세,상해없음
2.0191E+15,2019년 10월 5일 12시,토요일,서울특별시 송파구 삼전동,삼전로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,65세,상해없음
2.01909E+15,2019년 9월 29일 16시,일요일,서울특별시 송파구 삼전동,백제고분로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,47세,경상,승용,남,65세,경상
2.01907E+15,2019년 7월 9일 13시,화요일,서울특별시 송파구 삼전동,삼전로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,남,65세,경상
2.01912E+15,2019년 12월 19일 13시,목요일,서울특별시 송파구 삼전동,삼학사로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,65세,상해없음
2.01903E+15,2019년 3월 13일 14시,수요일,서울특별시 송파구 가락동,중대로,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,36세,중상,승용,남,65세,상해없음
2.01901E+15,2019년 1월 28일 22시,월요일,서울특별시 송파구 가락동,송파대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,승용,남,65세,경상
2.01911E+15,2019년 11월 1일 15시,금요일,서울특별시 송파구 가락동,동남로,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,65세,상해없음
2.01904E+15,2019년 4월 13일 21시,토요일,서울특별시 송파구 가락동,동남로14길,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,경상,승용,남,65세,중상
2.01902E+15,2019년 2월 25일 03시,월요일,서울특별시 송파구 가락동,중대로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,65세,경상
2.01902E+15,2019년 2월 14일 14시,목요일,서울특별시 송파구 가락동,중대로,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,부상신고,승용,남,65세,경상
2.0191E+15,2019년 10월 15일 01시,화요일,서울특별시 송파구 가락동,오금로35길,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,여,50세,중상,승용,남,65세,상해없음
2.01911E+15,2019년 11월 20일 15시,수요일,서울특별시 송파구 가락동,문정로,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,34세,부상신고,승용,여,65세,상해없음
2.0191E+15,2019년 10월 2일 20시,수요일,서울특별시 송파구 문정동,새말로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,54세,상해없음,이륜,남,65세,중상
2.0191E+15,2019년 10월 5일 00시,토요일,서울특별시 송파구 문정동,문정로,중상사고,0,1,5,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,47세,상해없음,승용,남,65세,중상
2.0191E+15,2019년 10월 2일 10시,수요일,서울특별시 송파구 문정동,중대로,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,42세,상해없음,승용,여,65세,부상신고
2.01905E+15,2019년 5월 28일 15시,화요일,서울특별시 송파구 문정동,송파대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,52세,상해없음,화물,남,65세,중상
2.01908E+15,2019년 8월 18일 14시,일요일,서울특별시 송파구 장지동,송파대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,자전거,남,65세,경상
2.01912E+15,2019년 12월 22일 14시,일요일,서울특별시 송파구 방이동,양재대로72길,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,여,65세,중상
2.01909E+15,2019년 9월 28일 05시,토요일,서울특별시 송파구 방이동,위례성대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,이륜,남,65세,중상
2.0191E+15,2019년 10월 22일 07시,화요일,서울특별시 송파구 방이동,오금로27길,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승합,남,65세,경상
2.01911E+15,2019년 11월 6일 20시,수요일,서울특별시 송파구 방이동,양재대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,65세,경상
2.01908E+15,2019년 8월 14일 14시,수요일,서울특별시 송파구 방이동,강동대로,중상사고,0,3,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,여,65세,중상
2.0191E+15,2019년 10월 20일 14시,일요일,서울특별시 송파구 방이동,동남로,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,22세,상해없음,보행자,남,65세,중상
2.01904E+15,2019년 4월 9일 18시,화요일,서울특별시 송파구 오금동,동남로,경상사고,0,0,1,2,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,46세,상해없음,승용,여,65세,부상신고
2.01911E+15,2019년 11월 2일 05시,토요일,서울특별시 송파구 오금동,동남로,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,71세,중상,승용,여,65세,중상
2.01907E+15,2019년 7월 12일 14시,금요일,서울특별시 송파구 거여동,마천로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,자전거,남,81세,경상,승용,여,65세,상해없음
2.01909E+15,2019년 9월 22일 19시,일요일,서울특별시 송파구 마천동,성내천로37길,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,48세,중상,승용,남,65세,상해없음
