사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 3월 8일 06시,금요일,서울특별시 강동구 명일동,동남로,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,경상,승용,남,66세,경상
2.02E+15,2019년 3월 26일 11시,화요일,서울특별시 강동구 명일동,동남로75길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,41세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 9월 5일 17시,목요일,서울특별시 강동구 고덕동,아리수로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,47세,상해없음,승용,남,66세,경상
2.02E+15,2019년 4월 1일 20시,월요일,서울특별시 강동구 둔촌동,강동대로,중상사고,0,2,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,승용,남,53세,기타불명,이륜,남,66세,중상
2.02E+15,2019년 5월 20일 17시,월요일,서울특별시 강동구 성내동,천호대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 5월 28일 13시,화요일,서울특별시 강동구 성내동,성안로3길,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 2월 3일 05시,일요일,서울특별시 강동구 성내동,성안로,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,57세,상해없음,승용,남,66세,경상
2.02E+15,2019년 8월 24일 21시,토요일,서울특별시 강동구 성내동,풍성로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,66세,경상
2.02E+15,2019년 6월 24일 17시,월요일,서울특별시 강동구 성내동,양재대로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,66세,경상
2.02E+15,2019년 11월 10일 23시,일요일,서울특별시 강동구 성내동,강동대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,66세,경상
2.02E+15,2019년 3월 8일 01시,금요일,서울특별시 강동구 성내동,성내로,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,66세,중상
2.02E+15,2019년 9월 7일 05시,토요일,서울특별시 강동구 천호동,성안로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,자전거,남,33세,상해없음,보행자,남,66세,부상신고
2.02E+15,2019년 4월 4일 18시,목요일,서울특별시 강동구 천호동,성안로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,승용,남,66세,상해없음
2.02E+15,2019년 6월 22일 17시,토요일,서울특별시 강동구 천호동,양재대로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 5월 14일 14시,화요일,서울특별시 강동구 천호동,올림픽로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,52세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 12월 14일 22시,토요일,서울특별시 강동구 천호동,구천면로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,60세,상해없음,자전거,남,66세,경상
2.02E+15,2019년 6월 4일 12시,화요일,서울특별시 강동구 천호동,상암로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 9월 9일 07시,월요일,서울특별시 강동구 명일동,명일로,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,83세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 3월 16일 07시,토요일,서울특별시 강동구 고덕동,동남로,중상사고,0,1,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,원동기,남,18세,중상,승용,남,65세,상해없음
2.02E+15,2019년 7월 15일 18시,월요일,서울특별시 강동구 고덕동,아리수로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,52세,상해없음,승용,남,65세,경상
2.02E+15,2019년 8월 5일 19시,월요일,서울특별시 강동구 고덕동,고덕로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,39세,상해없음,보행자,남,65세,중상
2.02E+15,2019년 2월 22일 19시,금요일,서울특별시 강동구 고덕동,동남로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,47세,상해없음,이륜,남,65세,경상
2.02E+15,2019년 9월 24일 11시,화요일,서울특별시 강동구 상일동,천호대로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,이륜,남,65세,중상
2.02E+15,2019년 1월 26일 19시,토요일,서울특별시 강동구 길동,천호대로175길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 12월 1일 14시,일요일,서울특별시 강동구 길동,천호대로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 젖음/습기,비,단일로 - 기타,승합,남,44세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 8월 21일 11시,수요일,서울특별시 강동구 길동,천중로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,여,65세,경상
2.02E+15,2019년 7월 27일 04시,토요일,서울특별시 강동구 둔촌동,동남로,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,65세,사망
2.02E+15,2019년 8월 20일 17시,화요일,서울특별시 강동구 둔촌동,천호대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,여,65세,경상
2.02E+15,2019년 11월 21일 01시,목요일,서울특별시 강동구 성내동,성안로,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,65세,경상
2.02E+15,2019년 5월 2일 08시,목요일,서울특별시 강동구 성내동,풍성로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 9월 26일 16시,목요일,서울특별시 강동구 성내동,풍성로54길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 6월 2일 09시,일요일,서울특별시 강동구 성내동,강동대로55길,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,승용,남,65세,부상신고
2.02E+15,2019년 11월 19일 16시,화요일,서울특별시 강동구 성내동,천호대로,중상사고,0,2,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,61세,상해없음,승용,남,65세,중상
2.02E+15,2019년 10월 3일 02시,목요일,서울특별시 강동구 천호동,진황도로,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,65세,경상
2.02E+15,2019년 7월 29일 14시,월요일,서울특별시 강동구 천호동,상암로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,이륜,남,65세,중상
2.02E+15,2019년 11월 2일 16시,토요일,서울특별시 강동구 천호동,올림픽로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승합,남,65세,경상
2.02E+15,2019년 7월 10일 21시,수요일,서울특별시 강동구 천호동,양재대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,보행자,남,65세,중상
