사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01902E+15,2019년 2월 7일 03시,목요일,서울특별시 구로구 구로동,가마산로,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,단일로 - 기타,승용,남,70세,상해없음,보행자,남,67세,사망
2.01907E+15,2019년 7월 13일 12시,토요일,서울특별시 구로구 구로동,남부순환로,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,경상,승용,남,67세,경상
2.01906E+15,2019년 6월 6일 04시,목요일,서울특별시 구로구 구로동,디지털로32길,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,경상,승용,남,67세,경상
2.01907E+15,2019년 7월 17일 14시,수요일,서울특별시 구로구 개봉동,개봉로17길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,7세,경상,승합,남,67세,상해없음
2.01911E+15,2019년 11월 27일 08시,수요일,서울특별시 구로구 개봉동,남부순환로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,남,67세,중상
2.01912E+15,2019년 12월 15일 22시,일요일,서울특별시 구로구 오류동,경인로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,19세,경상,승용,남,67세,상해없음
2.01908E+15,2019년 8월 6일 00시,화요일,서울특별시 구로구 오류동,경인로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,50세,경상,승용,남,67세,상해없음
2.01912E+15,2019년 12월 31일 09시,화요일,서울특별시 구로구 구로동,경인로53길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,승용,남,66세,경상
2.01904E+15,2019년 4월 26일 20시,금요일,서울특별시 구로구 구로동,도림천로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,보행자,여,66세,중상
2.01912E+15,2019년 12월 5일 11시,목요일,서울특별시 구로구 구로동,도림천로,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,60세,중상,승용,남,66세,상해없음
2.0191E+15,2019년 10월 7일 08시,월요일,서울특별시 구로구 구로동,디지털로26길,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,승용,남,66세,경상
2.01912E+15,2019년 12월 14일 02시,토요일,서울특별시 구로구 가리봉동,남부순환로105길,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,66세,상해없음
2.01907E+15,2019년 7월 29일 12시,월요일,서울특별시 구로구 개봉동,서해안로34길,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,16세,경상,승용,남,66세,상해없음
2.01905E+15,2019년 5월 31일 13시,금요일,서울특별시 구로구 개봉동,개봉로23가길,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,38세,상해없음,보행자,남,66세,중상
2.01909E+15,2019년 9월 18일 14시,수요일,서울특별시 구로구 개봉동,고척로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,61세,상해없음,보행자,여,66세,경상
2.01911E+15,2019년 11월 8일 01시,금요일,서울특별시 구로구 개봉동,경인로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,승용,남,66세,중상
2.01903E+15,2019년 3월 26일 06시,화요일,서울특별시 구로구 개봉동,경인로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,66세,경상
2.01907E+15,2019년 7월 10일 12시,수요일,서울특별시 구로구 오류동,오리로,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,여,54세,상해없음,보행자,여,66세,경상
2.01906E+15,2019년 6월 29일 22시,토요일,서울특별시 구로구 궁동,부일로15길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,66세,경상
2.01903E+15,2019년 3월 28일 18시,목요일,서울특별시 구로구 천왕동,금오로,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,66세,중상
2.01905E+15,2019년 5월 7일 13시,화요일,서울특별시 구로구 항동,서해안로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,화물,남,66세,경상
2.01902E+15,2019년 2월 19일 01시,화요일,서울특별시 구로구 신도림동,공원로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 적설,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승용,남,65세,중상
2.01906E+15,2019년 6월 22일 23시,토요일,서울특별시 구로구 구로동,구로중앙로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,65세,상해없음
2.01912E+15,2019년 12월 31일 11시,화요일,서울특별시 구로구 구로동,시흥대로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,화물,남,65세,중상
2.01907E+15,2019년 7월 16일 15시,화요일,서울특별시 구로구 구로동,구로중앙로,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,65세,상해없음
2.01901E+15,2019년 1월 27일 21시,일요일,서울특별시 구로구 구로동,시흥대로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,58세,상해없음,보행자,여,65세,중상
2.01908E+15,2019년 8월 1일 00시,목요일,서울특별시 구로구 가리봉동,남부순환로,경상사고,0,0,2,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,65세,부상신고
2.01905E+15,2019년 5월 5일 11시,일요일,서울특별시 구로구 가리봉동,남부순환로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,65세,경상
2.01901E+15,2019년 1월 16일 11시,수요일,서울특별시 구로구 고척동,경인로43길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,63세,상해없음,보행자,여,65세,중상
2.01902E+15,2019년 2월 28일 10시,목요일,서울특별시 구로구 고척동,중앙로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,승용,남,65세,경상
2.01906E+15,2019년 6월 7일 13시,금요일,서울특별시 구로구 개봉동,남부순환로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,65세,상해없음
2.01904E+15,2019년 4월 23일 01시,화요일,서울특별시 구로구 오류동,경인로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,여,65세,중상
2.01912E+15,2019년 12월 20일 18시,금요일,서울특별시 구로구 오류동,경인로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,65세,경상
