사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01903E+15,2019년 3월 21일 09시,목요일,서울특별시 서초구 내곡동,언주로,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,기타 - 기타,특수,남,46세,상해없음,승용,남,66세,경상
2.01905E+15,2019년 5월 28일 11시,화요일,서울특별시 서초구 방배동,동광로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,29세,상해없음,보행자,여,65세,경상
2.01908E+15,2019년 8월 1일 16시,목요일,서울특별시 서초구 방배동,사평대로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,보행자,여,65세,경상
2.01912E+15,2019년 12월 20일 23시,금요일,서울특별시 서초구 방배동,남부순환로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,56세,상해없음,승용,남,65세,중상
2.0191E+15,2019년 10월 23일 21시,수요일,서울특별시 서초구 방배동,동작대로,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,60세,상해없음,승합,남,65세,경상
2.01909E+15,2019년 9월 15일 03시,일요일,서울특별시 서초구 양재동,마방로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,여,27세,경상,승용,남,65세,상해없음
2.01911E+15,2019년 11월 18일 15시,월요일,서울특별시 서초구 우면동,중앙로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,승용,남,65세,경상
2.01911E+15,2019년 11월 10일 02시,일요일,서울특별시 서초구 잠원동,잠원로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,65세,경상
2.01904E+15,2019년 4월 28일 12시,일요일,서울특별시 서초구 잠원동,신반포로,경상사고,0,0,1,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,53세,부상신고,승용,남,65세,상해없음
2.01905E+15,2019년 5월 21일 01시,화요일,서울특별시 서초구 잠원동,신반포로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,25세,상해없음,보행자,남,65세,중상
2.01903E+15,2019년 3월 22일 19시,금요일,서울특별시 서초구 잠원동,올림픽대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,61세,상해없음,화물,남,65세,경상
2.0191E+15,2019년 10월 12일 20시,토요일,서울특별시 서초구 잠원동,강남대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,기타불명,승용,남,65세,경상
2.01903E+15,2019년 3월 16일 09시,토요일,서울특별시 서초구 반포동,반포대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,여,65세,경상
2.01906E+15,2019년 6월 26일 11시,수요일,서울특별시 서초구 반포동,반포대로,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,여,65세,경상
2.01911E+15,2019년 11월 13일 16시,수요일,서울특별시 서초구 반포동,반포대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,59세,상해없음,승용,여,65세,경상
2.01902E+15,2019년 2월 26일 16시,화요일,서울특별시 서초구 반포동,주흥길,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,여,65세,경상
2.01911E+15,2019년 11월 2일 12시,토요일,서울특별시 서초구 반포동,잠원로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,24세,경상,승용,여,65세,상해없음
2.01912E+15,2019년 12월 14일 12시,토요일,서울특별시 서초구 반포동,반포대로,중상사고,0,2,2,0,차대차 - 추돌,과속,포장 - 건조,맑음,단일로 - 교량,승용,남,27세,중상,승용,남,65세,중상
2.01905E+15,2019년 5월 29일 13시,수요일,서울특별시 서초구 반포동,신반포로,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,65세,경상
2.01911E+15,2019년 11월 4일 23시,월요일,서울특별시 서초구 반포동,올림픽대로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,65세,중상
2.01911E+15,2019년 11월 6일 23시,수요일,서울특별시 서초구 서초동,서초대로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,65세,경상
2.01908E+15,2019년 8월 8일 11시,목요일,서울특별시 서초구 서초동,서초대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,65세,경상
2.01904E+15,2019년 4월 7일 01시,일요일,서울특별시 서초구 서초동,서초대로,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,64세,상해없음,승용,남,65세,경상
2.01903E+15,2019년 3월 14일 20시,목요일,서울특별시 서초구 서초동,사평대로56길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,승용,남,65세,경상
2.01906E+15,2019년 6월 9일 12시,일요일,서울특별시 서초구 서초동,서초중앙로,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,47세,기타불명,보행자,여,65세,경상
2.0191E+15,2019년 10월 31일 20시,목요일,서울특별시 서초구 서초동,사평대로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승합,남,54세,상해없음,보행자,여,65세,경상
2.01903E+15,2019년 3월 15일 17시,금요일,서울특별시 서초구 서초동,효령로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,65세,경상
2.01901E+15,2019년 1월 1일 15시,화요일,서울특별시 서초구 서초동,경부고속도로,중상사고,0,2,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,65세,경상
2.0191E+15,2019년 10월 28일 05시,월요일,서울특별시 서초구 서초동,경부고속도로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,72세,부상신고,승용,남,65세,상해없음
2.0191E+15,2019년 10월 4일 15시,금요일,서울특별시 서초구 서초동,서초대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,29세,경상,승용,남,65세,상해없음
2.01908E+15,2019년 8월 30일 11시,금요일,서울특별시 서초구 신원동,청계산로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,29세,중상,승용,남,65세,상해없음
