사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01901E+15,2019년 1월 4일 21시,금요일,서울특별시 금천구 가산동,디지털로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,66세,중상
2.01903E+15,2019년 3월 18일 15시,월요일,서울특별시 금천구 가산동,디지털로10길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,34세,상해없음,보행자,남,66세,중상
2.01907E+15,2019년 7월 22일 11시,월요일,서울특별시 금천구 가산동,남부순환로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,53세,상해없음,자전거,남,66세,경상
2.01901E+15,2019년 1월 4일 19시,금요일,서울특별시 금천구 독산동,독산로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,66세,중상
2.01903E+15,2019년 3월 17일 13시,일요일,서울특별시 금천구 독산동,독산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,여,65세,상해없음,승용,남,66세,경상
2.01903E+15,2019년 3월 23일 19시,토요일,서울특별시 금천구 시흥동,독산로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,37세,상해없음,승용,남,66세,경상
2.01912E+15,2019년 12월 22일 01시,일요일,서울특별시 금천구 시흥동,강남순환로,중상사고,0,2,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,66세,경상
2.01907E+15,2019년 7월 11일 20시,목요일,서울특별시 금천구 시흥동,강남순환로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,72세,상해없음,승용,남,66세,경상
2.01906E+15,2019년 6월 11일 09시,화요일,서울특별시 금천구 시흥동,금하로,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,이륜,남,66세,중상
2.01908E+15,2019년 8월 23일 11시,금요일,서울특별시 금천구 가산동,디지털로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,81세,상해없음,승용,남,65세,경상
2.01905E+15,2019년 5월 18일 18시,토요일,서울특별시 금천구 독산동,독산로,부상신고사고,0,0,0,1,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,26세,부상신고,보행자,남,65세,상해없음
2.01902E+15,2019년 2월 5일 00시,화요일,서울특별시 금천구 독산동,범안로,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승용,남,65세,경상
2.01904E+15,2019년 4월 21일 17시,일요일,서울특별시 금천구 독산동,가산로5길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,51세,상해없음,보행자,여,65세,경상
2.01905E+15,2019년 5월 7일 10시,화요일,서울특별시 금천구 독산동,범안로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,80세,경상,화물,남,65세,상해없음
2.01908E+15,2019년 8월 6일 18시,화요일,서울특별시 금천구 독산동,남부순환로,중상사고,0,1,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승합,남,65세,중상
2.01908E+15,2019년 8월 7일 12시,수요일,서울특별시 금천구 시흥동,은행나무로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,남,65세,경상
2.01904E+15,2019년 4월 28일 19시,일요일,서울특별시 금천구 시흥동,금하로,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,남,65세,경상
2.01904E+15,2019년 4월 16일 05시,화요일,서울특별시 금천구 시흥동,금하로,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,부상신고,승용,남,65세,부상신고
2.01906E+15,2019년 6월 22일 01시,토요일,서울특별시 금천구 시흥동,시흥대로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,화물,여,65세,경상
