사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01911E+15,2019년 11월 18일 15시,월요일,서울특별시 마포구 중동,모래내로9길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,15세,상해없음,보행자,여,75세,경상
2.01912E+15,2019년 12월 17일 14시,화요일,서울특별시 마포구 공덕동,마포대로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승합,남,48세,상해없음,승합,남,74세,경상
2.01901E+15,2019년 1월 2일 08시,수요일,서울특별시 마포구 공덕동,백범로36길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,남,74세,경상
2.01908E+15,2019년 8월 27일 14시,화요일,서울특별시 마포구 도화동,마포대로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 기타,맑음,단일로 - 기타,승용,여,40세,기타불명,승용,남,74세,경상
2.0191E+15,2019년 10월 16일 17시,수요일,서울특별시 마포구 서교동,잔다리로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,51세,상해없음,보행자,여,74세,중상
2.0191E+15,2019년 10월 10일 09시,목요일,서울특별시 마포구 동교동,연희로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,원동기,남,74세,중상
2.01911E+15,2019년 11월 13일 09시,수요일,서울특별시 마포구 합정동,포은로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,32세,경상,승용,남,74세,중상
2.01906E+15,2019년 6월 26일 13시,수요일,서울특별시 마포구 망원동,월드컵로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,85세,기타불명,보행자,여,74세,중상
2.01911E+15,2019년 11월 1일 17시,금요일,서울특별시 마포구 망원동,성산로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,비포장 - 기타,기타,단일로 - 기타,승용,여,56세,상해없음,승용,남,74세,경상
2.01905E+15,2019년 5월 8일 13시,수요일,서울특별시 마포구 망원동,월드컵로25길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,74세,경상
2.01902E+15,2019년 2월 15일 05시,금요일,서울특별시 마포구 성산동,월드컵로36길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,눈,교차로 - 교차로횡단보도내,승합,여,58세,상해없음,보행자,여,74세,중상
2.01905E+15,2019년 5월 3일 14시,금요일,서울특별시 마포구 공덕동,백범로,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,41세,부상신고,승용,남,73세,상해없음
2.01905E+15,2019년 5월 3일 18시,금요일,서울특별시 마포구 마포동,마포대로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,73세,경상
2.01905E+15,2019년 5월 26일 14시,일요일,서울특별시 마포구 염리동,신촌로,중상사고,0,1,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,80세,상해없음,승용,남,73세,중상
2.01911E+15,2019년 11월 9일 15시,토요일,서울특별시 마포구 상수동,독막로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,교차로 - 교차로부근,이륜,남,57세,상해없음,보행자,여,73세,중상
2.01907E+15,2019년 7월 15일 07시,월요일,서울특별시 마포구 성산동,월드컵로36길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,57세,상해없음,보행자,여,73세,중상
2.01908E+15,2019년 8월 21일 15시,수요일,서울특별시 마포구 아현동,마포대로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,72세,경상
2.0191E+15,2019년 10월 18일 08시,금요일,서울특별시 마포구 공덕동,백범로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,31세,중상,승용,남,72세,경상
2.01907E+15,2019년 7월 10일 14시,수요일,서울특별시 마포구 도화동,도화길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승합,남,72세,경상
2.01904E+15,2019년 4월 17일 15시,수요일,서울특별시 마포구 용강동,대흥로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,72세,경상
2.01907E+15,2019년 7월 18일 15시,목요일,서울특별시 마포구 대흥동,대흥로20길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,여,72세,경상
2.01911E+15,2019년 11월 3일 12시,일요일,서울특별시 마포구 신수동,백범로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,72세,경상
2.01906E+15,2019년 6월 8일 19시,토요일,서울특별시 마포구 합정동,독막로,중상사고,0,1,1,1,차대차 - 기타,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,원동기,남,26세,중상,승용,남,72세,상해없음
2.01906E+15,2019년 6월 21일 21시,금요일,서울특별시 마포구 합정동,강변북로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,여,72세,경상
2.01911E+15,2019년 11월 23일 13시,토요일,서울특별시 마포구 망원동,월드컵로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,여,55세,경상,승용,남,72세,상해없음
2.01903E+15,2019년 3월 19일 11시,화요일,서울특별시 마포구 망원동,연남로13길,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,72세,경상
2.01906E+15,2019년 6월 28일 19시,금요일,서울특별시 마포구 성산동,월드컵북로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,이륜,남,72세,경상
2.01907E+15,2019년 7월 1일 15시,월요일,서울특별시 마포구 공덕동,백범로,중상사고,0,1,0,0,차대차 - 추돌,차로위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,58세,중상,승용,남,71세,상해없음
2.01912E+15,2019년 12월 26일 13시,목요일,서울특별시 마포구 공덕동,백범로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,71세,상해없음,보행자,여,71세,중상
2.01908E+15,2019년 8월 2일 23시,금요일,서울특별시 마포구 서교동,잔다리로,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,19세,상해없음,승용,남,71세,경상
2.01901E+15,2019년 1월 18일 02시,금요일,서울특별시 마포구 서교동,잔다리로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,기타,기타 - 기타,승용,남,26세,상해없음,승용,남,71세,경상
2.01903E+15,2019년 3월 16일 21시,토요일,서울특별시 마포구 합정동,양화로,중상사고,0,1,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,기타,교차로 - 교차로부근,화물,남,34세,상해없음,승용,남,71세,경상
2.01909E+15,2019년 9월 9일 16시,월요일,서울특별시 마포구 망원동,월드컵로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,33세,경상,승용,남,71세,상해없음
2.01909E+15,2019년 9월 26일 11시,목요일,서울특별시 마포구 성산동,월드컵북로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,13세,경상,승용,남,71세,상해없음
2.01908E+15,2019년 8월 9일 15시,금요일,서울특별시 마포구 상암동,가양대로,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,60세,상해없음,승용,여,71세,중상
2.01906E+15,2019년 6월 7일 08시,금요일,서울특별시 마포구 도화동,삼개로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,68세,경상,승용,남,70세,경상
2.01912E+15,2019년 12월 20일 19시,금요일,서울특별시 마포구 도화동,새창로8길,부상신고사고,0,0,0,1,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,56세,상해없음,승용,남,70세,부상신고
2.01905E+15,2019년 5월 30일 18시,목요일,서울특별시 마포구 신수동,백범로,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,16세,부상신고,승합,남,70세,상해없음
2.01904E+15,2019년 4월 30일 03시,화요일,서울특별시 마포구 신수동,백범로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,70세,경상
2.0191E+15,2019년 10월 22일 15시,화요일,서울특별시 마포구 동교동,동교로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,70세,중상
2.01905E+15,2019년 5월 11일 12시,토요일,서울특별시 마포구 합정동,양화로,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,47세,경상,승용,여,70세,경상
2.0191E+15,2019년 10월 29일 08시,화요일,서울특별시 마포구 성산동,월드컵로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 기타,맑음,교차로 - 교차로부근,자전거,남,58세,중상,화물,남,70세,상해없음
2.01907E+15,2019년 7월 27일 11시,토요일,서울특별시 마포구 마포동,강변북로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,69세,경상
2.01905E+15,2019년 5월 24일 07시,금요일,서울특별시 마포구 대흥동,백범로,경상사고,0,0,3,0,차대차 - 측면충돌,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,경상,승합,남,69세,경상
2.01902E+15,2019년 2월 11일 15시,월요일,서울특별시 마포구 서교동,와우산로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 교량,이륜,남,18세,상해없음,자전거,여,69세,경상
2.01903E+15,2019년 3월 15일 08시,금요일,서울특별시 마포구 서교동,홍익로,부상신고사고,0,0,0,3,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,69세,부상신고
2.01904E+15,2019년 4월 24일 21시,수요일,서울특별시 마포구 동교동,동교로,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,여,69세,부상신고
2.01912E+15,2019년 12월 14일 00시,토요일,서울특별시 마포구 동교동,양화로,경상사고,0,0,2,1,차대차 - 측면충돌,교차로운행방법위반,포장 - 젖음/습기,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,69세,상해없음
2.01908E+15,2019년 8월 30일 17시,금요일,서울특별시 마포구 동교동,월드컵북로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승합,남,69세,상해없음
2.01901E+15,2019년 1월 8일 13시,화요일,서울특별시 마포구 합정동,양화로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,기타불명,승용,남,69세,경상
2.01907E+15,2019년 7월 5일 20시,금요일,서울특별시 마포구 망원동,월드컵로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,자전거,남,69세,경상
2.01911E+15,2019년 11월 10일 10시,일요일,서울특별시 마포구 망원동,월드컵로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,69세,경상
2.01909E+15,2019년 9월 8일 20시,일요일,서울특별시 마포구 연남동,성미산로,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,경상,보행자,여,69세,중상
2.01903E+15,2019년 3월 13일 05시,수요일,서울특별시 마포구 성산동,월드컵북로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,72세,상해없음,자전거,여,69세,중상
2.01906E+15,2019년 6월 6일 05시,목요일,서울특별시 마포구 성산동,월드컵로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,자전거,남,69세,경상
