사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01908E+15,2019년 8월 16일 12시,금요일,서울특별시 노원구 월계동,마들로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,32세,상해없음,자전거,남,80세,중상
2.01903E+15,2019년 3월 31일 15시,일요일,서울특별시 노원구 공릉동,동일로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,보행자,여,80세,경상
2.01908E+15,2019년 8월 26일 22시,월요일,서울특별시 노원구 월계동,덕릉로60길,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,남,79세,경상
2.0191E+15,2019년 10월 8일 10시,화요일,서울특별시 노원구 하계동,공릉로,중상사고,0,1,0,0,차대사람 - 차도통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,여,79세,중상
2.01911E+15,2019년 11월 25일 20시,월요일,서울특별시 노원구 상계동,동일로245가길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,여,47세,상해없음,보행자,여,79세,중상
2.01903E+15,2019년 3월 6일 12시,수요일,서울특별시 노원구 상계동,한글비석로46길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,79세,경상
2.01911E+15,2019년 11월 15일 12시,금요일,서울특별시 노원구 중계동,동일로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,49세,상해없음,보행자,남,79세,부상신고
2.01904E+15,2019년 4월 26일 11시,금요일,서울특별시 노원구 중계동,덕릉로82길,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,승합,남,79세,부상신고
2.01907E+15,2019년 7월 22일 18시,월요일,서울특별시 노원구 공릉동,동일로174길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,여,78세,경상
2.01907E+15,2019년 7월 26일 12시,금요일,서울특별시 노원구 상계동,상계로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,남,78세,중상
2.01905E+15,2019년 5월 3일 17시,금요일,서울특별시 노원구 상계동,노원로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,21세,상해없음,승합,남,78세,경상
2.01903E+15,2019년 3월 21일 11시,목요일,서울특별시 노원구 상계동,동부간선로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,주차장 - 주차장,건설기계,남,60세,상해없음,승합,남,78세,경상
2.01905E+15,2019년 5월 15일 19시,수요일,서울특별시 노원구 중계동,동일로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,자전거,남,52세,상해없음,보행자,여,78세,경상
2.01906E+15,2019년 6월 19일 11시,수요일,서울특별시 노원구 중계동,동일로210길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,화물,남,43세,상해없음,보행자,남,78세,경상
2.01912E+15,2019년 12월 10일 18시,화요일,서울특별시 노원구 월계동,광운로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,68세,상해없음,보행자,남,77세,부상신고
2.01905E+15,2019년 5월 22일 04시,수요일,서울특별시 노원구 월계동,석계로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,44세,상해없음,보행자,여,77세,경상
2.01907E+15,2019년 7월 22일 04시,월요일,서울특별시 노원구 공릉동,화랑로,사망사고,1,0,0,0,차대사람 - 차도통행중,과속,포장 - 건조,맑음,단일로 - 기타,승용,여,19세,상해없음,보행자,남,77세,사망
2.01909E+15,2019년 9월 2일 20시,월요일,서울특별시 노원구 중계동,한글비석로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,77세,중상
2.01903E+15,2019년 3월 9일 07시,토요일,서울특별시 노원구 중계동,한글비석로19길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,77세,중상
2.01908E+15,2019년 8월 7일 18시,수요일,서울특별시 노원구 중계동,중계로19길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,77세,중상
2.01906E+15,2019년 6월 29일 08시,토요일,서울특별시 노원구 상계동,동일로228길,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,76세,중상
2.0191E+15,2019년 10월 29일 06시,화요일,서울특별시 노원구 상계동,동일로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,24세,상해없음,화물,남,76세,경상
2.01905E+15,2019년 5월 4일 18시,토요일,서울특별시 노원구 중계동,동일로208길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,남,76세,경상
2.01909E+15,2019년 9월 9일 11시,월요일,서울특별시 노원구 월계동,광운로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,화물,남,75세,경상
2.01904E+15,2019년 4월 25일 08시,목요일,서울특별시 노원구 월계동,초안산로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,여,45세,상해없음,이륜,남,75세,중상
2.01909E+15,2019년 9월 14일 12시,토요일,서울특별시 노원구 월계동,화랑로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,75세,중상
2.01907E+15,2019년 7월 12일 11시,금요일,서울특별시 노원구 공릉동,공릉로46길,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,자전거,남,75세,경상
2.01907E+15,2019년 7월 3일 14시,수요일,서울특별시 노원구 공릉동,동일로191길,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,59세,중상,승용,남,75세,상해없음
2.01908E+15,2019년 8월 26일 10시,월요일,서울특별시 노원구 공릉동,화랑로,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승합,남,75세,부상신고
2.01905E+15,2019년 5월 1일 12시,수요일,서울특별시 노원구 하계동,공릉로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,화물,남,75세,중상
2.01901E+15,2019년 1월 25일 14시,금요일,서울특별시 노원구 하계동,한글비석로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,75세,경상
2.01906E+15,2019년 6월 15일 01시,토요일,서울특별시 노원구 상계동,상계로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,75세,경상
2.01909E+15,2019년 9월 17일 11시,화요일,서울특별시 노원구 상계동,상계로,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,승용,남,75세,경상
2.01906E+15,2019년 6월 7일 18시,금요일,서울특별시 노원구 상계동,덕릉로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,25세,상해없음,기타불명,여,75세,중상
2.01904E+15,2019년 4월 8일 18시,월요일,서울특별시 노원구 중계동,덕릉로,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승합,남,75세,중상
2.01908E+15,2019년 8월 22일 18시,목요일,서울특별시 노원구 중계동,덕릉로,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,15세,상해없음,보행자,여,75세,경상
2.01905E+15,2019년 5월 28일 14시,화요일,서울특별시 노원구 중계동,한글비석로22길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,75세,경상
2.01908E+15,2019년 8월 16일 12시,금요일,서울특별시 노원구 월계동,우이천로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,69세,중상,화물,남,74세,상해없음
2.01907E+15,2019년 7월 17일 09시,수요일,서울특별시 노원구 중계동,덕릉로70길,중상사고,0,1,1,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,여,74세,중상
2.0191E+15,2019년 10월 13일 16시,일요일,서울특별시 노원구 월계동,초안산로1길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,남,73세,경상
2.01901E+15,2019년 1월 1일 06시,화요일,서울특별시 노원구 월계동,월계로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,자전거,남,73세,중상
2.01902E+15,2019년 2월 16일 11시,토요일,서울특별시 노원구 공릉동,화랑로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,자전거,여,26세,상해없음,보행자,여,73세,중상
2.01905E+15,2019년 5월 12일 11시,일요일,서울특별시 노원구 공릉동,화랑로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,보행자,남,73세,중상
2.01908E+15,2019년 8월 20일 08시,화요일,서울특별시 노원구 공릉동,화랑로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,30세,상해없음,자전거,남,73세,중상
2.0191E+15,2019년 10월 21일 05시,월요일,서울특별시 노원구 상계동,덕릉로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,이륜,남,73세,경상
2.01911E+15,2019년 11월 5일 16시,화요일,서울특별시 노원구 중계동,한글비석로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,자전거,남,73세,중상
2.01903E+15,2019년 3월 31일 21시,일요일,서울특별시 노원구 중계동,중계로14나길,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,16세,경상,보행자,여,73세,경상
2.01907E+15,2019년 7월 20일 07시,토요일,서울특별시 노원구 중계동,노원로24길,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,46세,상해없음,보행자,여,73세,중상
2.01904E+15,2019년 4월 22일 13시,월요일,서울특별시 노원구 월계동,광운로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,63세,상해없음,보행자,여,72세,경상
2.01901E+15,2019년 1월 11일 06시,금요일,서울특별시 노원구 공릉동,화랑로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,72세,중상
2.01907E+15,2019년 7월 3일 09시,수요일,서울특별시 노원구 공릉동,동일로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,59세,상해없음,자전거,남,72세,중상
2.01901E+15,2019년 1월 28일 18시,월요일,서울특별시 노원구 하계동,노원로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,55세,상해없음,보행자,여,72세,경상
2.01907E+15,2019년 7월 17일 15시,수요일,서울특별시 노원구 하계동,노원로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,보행자,여,72세,경상
2.01903E+15,2019년 3월 4일 17시,월요일,서울특별시 노원구 상계동,동일로243길,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,여,72세,중상
2.01911E+15,2019년 11월 7일 10시,목요일,서울특별시 노원구 상계동,상계로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,보행자,여,72세,중상
2.01909E+15,2019년 9월 10일 19시,화요일,서울특별시 노원구 상계동,동일로228길,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,33세,상해없음,이륜,남,72세,경상
2.0191E+15,2019년 10월 18일 12시,금요일,서울특별시 노원구 상계동,동일로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,54세,상해없음,자전거,여,72세,경상
2.01908E+15,2019년 8월 23일 08시,금요일,서울특별시 노원구 중계동,덕릉로73길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,72세,중상
2.0191E+15,2019년 10월 8일 15시,화요일,서울특별시 노원구 중계동,중계로,중상사고,0,2,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,승용,남,72세,중상
2.01911E+15,2019년 11월 21일 09시,목요일,서울특별시 노원구 중계동,동일로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,72세,경상
2.01908E+15,2019년 8월 16일 07시,금요일,서울특별시 노원구 월계동,마들로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,76세,상해없음,보행자,여,71세,중상
2.01905E+15,2019년 5월 14일 15시,화요일,서울특별시 노원구 월계동,월계로45가길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,71세,경상
2.01907E+15,2019년 7월 29일 17시,월요일,서울특별시 노원구 공릉동,동일로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,이륜,남,30세,상해없음,승용,남,71세,경상
2.0191E+15,2019년 10월 15일 09시,화요일,서울특별시 노원구 하계동,한글비석로,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,64세,부상신고,승용,남,71세,상해없음
2.01901E+15,2019년 1월 25일 13시,금요일,서울특별시 노원구 상계동,한글비석로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,기타불명,기타불명,미분류,기타불명,보행자,남,71세,경상
2.01909E+15,2019년 9월 9일 19시,월요일,서울특별시 노원구 상계동,덕릉로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,이륜,남,71세,중상
2.01908E+15,2019년 8월 10일 19시,토요일,서울특별시 노원구 상계동,한글비석로,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,46세,부상신고,승용,남,71세,상해없음
2.01904E+15,2019년 4월 21일 06시,일요일,서울특별시 노원구 상계동,한글비석로,경상사고,0,0,2,0,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,경상,승용,남,71세,경상
2.01908E+15,2019년 8월 27일 03시,화요일,서울특별시 노원구 상계동,동일로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,41세,상해없음,승용,남,71세,경상
2.01909E+15,2019년 9월 20일 18시,금요일,서울특별시 노원구 상계동,동일로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,화물,남,31세,상해없음,승용,남,71세,경상
2.01912E+15,2019년 12월 14일 11시,토요일,서울특별시 노원구 월계동,석계로1길,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,70세,경상
2.01908E+15,2019년 8월 9일 17시,금요일,서울특별시 노원구 상계동,동일로243길,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,35세,상해없음,승용,남,70세,경상
2.01909E+15,2019년 9월 12일 18시,목요일,서울특별시 노원구 상계동,덕릉로,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,자전거,남,72세,중상,승용,남,70세,상해없음
2.01908E+15,2019년 8월 30일 19시,금요일,서울특별시 노원구 중계동,노원로24길,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,52세,상해없음,보행자,여,70세,경상
2.01911E+15,2019년 11월 2일 11시,토요일,서울특별시 노원구 중계동,공릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,70세,경상
2.01908E+15,2019년 8월 24일 23시,토요일,서울특별시 노원구 월계동,광운로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,69세,경상
2.01912E+15,2019년 12월 6일 11시,금요일,서울특별시 노원구 월계동,월계로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,36세,상해없음,승용,남,69세,경상
2.01909E+15,2019년 9월 6일 20시,금요일,서울특별시 노원구 월계동,화랑로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,24세,경상,승용,남,69세,상해없음
2.01911E+15,2019년 11월 4일 15시,월요일,서울특별시 노원구 월계동,월계로45가길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,34세,상해없음,보행자,남,69세,경상
2.01908E+15,2019년 8월 15일 07시,목요일,서울특별시 노원구 월계동,마들로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,기타불명,승용,남,69세,경상
2.01911E+15,2019년 11월 11일 05시,월요일,서울특별시 노원구 월계동,석계로,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,남,69세,중상
2.01906E+15,2019년 6월 23일 17시,일요일,서울특별시 노원구 공릉동,화랑로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,54세,상해없음,보행자,여,69세,중상
2.01908E+15,2019년 8월 27일 07시,화요일,서울특별시 노원구 공릉동,화랑로,경상사고,0,0,2,0,차대차 - 추돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,여,69세,경상
2.01905E+15,2019년 5월 29일 08시,수요일,서울특별시 노원구 상계동,동일로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,66세,상해없음,승용,남,69세,경상
2.01908E+15,2019년 8월 5일 09시,월요일,서울특별시 노원구 상계동,동부간선로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,부상신고,건설기계,남,69세,상해없음
2.01912E+15,2019년 12월 4일 00시,수요일,서울특별시 노원구 상계동,노해로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,69세,경상
