사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01904E+15,2019년 4월 5일 09시,금요일,서울특별시 강북구 우이동,삼양로,경상사고,0,0,3,0,차대차 - 기타,신호위반,포장 - 건조,흐림,단일로 - 기타,승용,남,64세,상해없음,승용,남,70세,경상
2.0191E+15,2019년 10월 7일 19시,월요일,서울특별시 강북구 미아동,오패산로52사길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,69세,경상
2.0191E+15,2019년 10월 6일 10시,일요일,서울특별시 강북구 미아동,솔매로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,62세,상해없음,보행자,남,69세,경상
2.0191E+15,2019년 10월 4일 13시,금요일,서울특별시 강북구 미아동,솔매로,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,27세,상해없음,자전거,남,69세,경상
2.01909E+15,2019년 9월 2일 19시,월요일,서울특별시 강북구 미아동,오패산로,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,여,69세,중상
2.01902E+15,2019년 2월 13일 01시,수요일,서울특별시 강북구 번동,월계로,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,35세,상해없음,승용,남,69세,경상
2.01906E+15,2019년 6월 22일 15시,토요일,서울특별시 강북구 번동,오현로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,남,69세,중상
2.01908E+15,2019년 8월 31일 20시,토요일,서울특별시 강북구 수유동,노해로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,보행자,남,69세,중상
2.01904E+15,2019년 4월 29일 11시,월요일,서울특별시 강북구 미아동,오현로9길,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,68세,중상
2.01901E+15,2019년 1월 22일 05시,화요일,서울특별시 강북구 번동,한천로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,68세,경상
2.01903E+15,2019년 3월 5일 16시,화요일,서울특별시 강북구 번동,월계로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,이륜,남,50세,경상,화물,남,68세,상해없음
2.01907E+15,2019년 7월 24일 00시,수요일,서울특별시 강북구 번동,도봉로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,41세,상해없음,승용,남,68세,경상
2.01901E+15,2019년 1월 29일 19시,화요일,서울특별시 강북구 번동,오현로31길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,69세,상해없음,보행자,여,68세,경상
2.01912E+15,2019년 12월 16일 15시,월요일,서울특별시 강북구 수유동,노해로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,여,68세,경상
2.01905E+15,2019년 5월 14일 15시,화요일,서울특별시 강북구 수유동,한천로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,72세,상해없음,보행자,여,68세,경상
2.01912E+15,2019년 12월 14일 21시,토요일,서울특별시 강북구 수유동,한천로139길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,68세,경상
2.01903E+15,2019년 3월 13일 09시,수요일,서울특별시 강북구 미아동,삼양로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,기타불명,보행자,남,67세,중상
2.01902E+15,2019년 2월 26일 13시,화요일,서울특별시 강북구 미아동,월계로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,46세,상해없음,보행자,남,67세,경상
2.01911E+15,2019년 11월 1일 16시,금요일,서울특별시 강북구 미아동,도봉로8길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,남,67세,중상
2.0191E+15,2019년 10월 8일 17시,화요일,서울특별시 강북구 번동,덕릉로,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,경상,건설기계,남,67세,경상
2.01911E+15,2019년 11월 16일 18시,토요일,서울특별시 강북구 번동,오패산로,사망사고,1,0,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,35세,사망,승합,남,67세,상해없음
2.01902E+15,2019년 2월 27일 11시,수요일,서울특별시 강북구 번동,도봉로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,화물,남,51세,상해없음,보행자,여,67세,경상
2.01912E+15,2019년 12월 26일 04시,목요일,서울특별시 강북구 번동,한천로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,22세,경상,승합,남,67세,상해없음
2.01906E+15,2019년 6월 4일 04시,화요일,서울특별시 강북구 번동,한천로109길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,73세,상해없음,보행자,여,67세,중상
2.01903E+15,2019년 3월 11일 13시,월요일,서울특별시 강북구 수유동,도봉로77길,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,18세,상해없음,보행자,여,67세,부상신고
2.01911E+15,2019년 11월 12일 22시,화요일,서울특별시 강북구 수유동,도봉로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,40세,상해없음,승용,남,67세,경상
2.01912E+15,2019년 12월 24일 09시,화요일,서울특별시 강북구 수유동,삼양로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,65세,경상,승합,남,67세,상해없음
2.01909E+15,2019년 9월 9일 17시,월요일,서울특별시 강북구 수유동,노해로,중상사고,0,1,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,흐림,단일로 - 기타,승용,남,70세,상해없음,승용,남,67세,중상
2.01908E+15,2019년 8월 15일 12시,목요일,서울특별시 강북구 수유동,도봉로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,80세,상해없음,이륜,남,67세,부상신고
2.0191E+15,2019년 10월 28일 14시,월요일,서울특별시 강북구 미아동,도봉로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,승용,여,66세,경상
2.01911E+15,2019년 11월 23일 06시,토요일,서울특별시 강북구 미아동,도봉로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,66세,경상
2.01911E+15,2019년 11월 30일 12시,토요일,서울특별시 강북구 미아동,도봉로67길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,66세,중상
2.0191E+15,2019년 10월 24일 22시,목요일,서울특별시 강북구 미아동,솔샘로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,60세,상해없음,보행자,남,66세,중상
2.01901E+15,2019년 1월 7일 15시,월요일,서울특별시 강북구 미아동,도봉로,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,기타불명,보행자,여,66세,중상
2.01909E+15,2019년 9월 5일 12시,목요일,서울특별시 강북구 미아동,삼양로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,53세,상해없음,승용,여,66세,상해없음
2.01908E+15,2019년 8월 19일 12시,월요일,서울특별시 강북구 미아동,도봉로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,이륜,남,66세,중상
2.01911E+15,2019년 11월 13일 18시,수요일,서울특별시 강북구 미아동,솔매로49길,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,기타불명,보행자,여,66세,중상
2.01912E+15,2019년 12월 16일 11시,월요일,서울특별시 강북구 미아동,도봉로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,50세,상해없음,승용,남,66세,상해없음
2.01901E+15,2019년 1월 15일 16시,화요일,서울특별시 강북구 미아동,도봉로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,흐림,기타 - 기타,화물,남,62세,상해없음,보행자,여,66세,중상
