사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 11월 14일 13시,목요일,서울특별시 영등포구 문래동6가,선유서로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,26세,상해없음,보행자,여,81세,경상
2.02E+15,2019년 11월 22일 10시,금요일,서울특별시 영등포구 양평동4가,양평로17길,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,64세,상해없음,보행자,여,81세,부상신고
2.02E+15,2019년 7월 31일 11시,수요일,서울특별시 영등포구 신길동,신풍로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,42세,상해없음,보행자,남,81세,중상
2.02E+15,2019년 1월 22일 06시,화요일,서울특별시 영등포구 신길동,신길로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,81세,중상
2.02E+15,2019년 10월 29일 09시,화요일,서울특별시 영등포구 신길동,신풍로,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,81세,중상
2.02E+15,2019년 9월 2일 13시,월요일,서울특별시 영등포구 여의도동,63로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,25세,경상,승용,여,80세,상해없음
2.02E+15,2019년 5월 29일 12시,수요일,서울특별시 영등포구 도림동,도신로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,이륜,남,80세,중상
2.02E+15,2019년 2월 14일 12시,목요일,서울특별시 영등포구 영등포동,경인로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승합,남,37세,상해없음,보행자,여,79세,경상
2.02E+15,2019년 8월 14일 15시,수요일,서울특별시 영등포구 영등포동8가,영중로41길,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,건설기계,남,63세,상해없음,보행자,여,79세,사망
2.02E+15,2019년 7월 30일 13시,화요일,서울특별시 영등포구 대림동,대림로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,기타 - 기타,승용,여,39세,상해없음,자전거,남,79세,중상
2.02E+15,2019년 5월 8일 15시,수요일,서울특별시 영등포구 대림동,도림로54길,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,23세,상해없음,이륜,남,79세,중상
2.02E+15,2019년 8월 24일 19시,토요일,서울특별시 영등포구 영등포동3가,경인로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 8월 5일 13시,월요일,서울특별시 영등포구 영등포동4가,영등포로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,49세,상해없음,보행자,남,78세,경상
2.02E+15,2019년 10월 5일 21시,토요일,서울특별시 영등포구 여의도동,여의공원로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 4월 16일 14시,화요일,서울특별시 영등포구 당산동3가,당산로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,78세,중상
2.02E+15,2019년 5월 18일 09시,토요일,서울특별시 영등포구 문래동3가,당산로4길,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,58세,상해없음,보행자,여,78세,경상
2.02E+15,2019년 9월 30일 13시,월요일,서울특별시 영등포구 대림동,도림로54길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,이륜,남,78세,경상
2.02E+15,2019년 4월 28일 10시,일요일,서울특별시 영등포구 대림동,도림로38길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,53세,상해없음,보행자,여,78세,경상
2.02E+15,2019년 11월 9일 10시,토요일,서울특별시 영등포구 영등포동1가,영등포로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,77세,상해없음
2.02E+15,2019년 8월 22일 16시,목요일,서울특별시 영등포구 여의도동,국제금융로6길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,77세,중상
2.02E+15,2019년 11월 10일 13시,일요일,서울특별시 영등포구 여의도동,국제금융로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,58세,상해없음,보행자,여,77세,경상
2.02E+15,2019년 1월 17일 16시,목요일,서울특별시 영등포구 여의도동,경인로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,54세,상해없음,승용,남,77세,상해없음
2.02E+15,2019년 5월 30일 11시,목요일,서울특별시 영등포구 당산동4가,국회대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,33세,상해없음,자전거,남,77세,경상
2.02E+15,2019년 8월 5일 09시,월요일,서울특별시 영등포구 당산동5가,당산로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,45세,상해없음,보행자,여,77세,중상
2.02E+15,2019년 1월 29일 15시,화요일,서울특별시 영등포구 도림동,도신로,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,자전거,여,70세,경상,승용,남,77세,상해없음
2.02E+15,2019년 8월 23일 05시,금요일,서울특별시 영등포구 신길동,도림로,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,여,25세,경상,보행자,여,77세,중상
2.02E+15,2019년 6월 21일 14시,금요일,서울특별시 영등포구 영등포동4가,경인로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,여,76세,중상
2.02E+15,2019년 10월 8일 15시,화요일,서울특별시 영등포구 여의도동,여의대방로,중상사고,0,3,2,3,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,38세,상해없음,승용,여,76세,중상
2.02E+15,2019년 4월 26일 12시,금요일,서울특별시 영등포구 도림동,대방천로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,53세,상해없음,자전거,남,76세,경상
2.02E+15,2019년 3월 31일 16시,일요일,서울특별시 영등포구 신길동,신길로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,보행자,여,76세,중상
2.02E+15,2019년 7월 2일 20시,화요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,76세,경상
2.02E+15,2019년 7월 13일 09시,토요일,서울특별시 영등포구 신길동,대방천로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,76세,중상
2.02E+15,2019년 11월 4일 11시,월요일,서울특별시 영등포구 신길동,가마산로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,65세,상해없음,자전거,남,76세,중상
2.02E+15,2019년 12월 18일 21시,수요일,서울특별시 영등포구 대림동,대림로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,76세,중상
2.02E+15,2019년 6월 9일 22시,일요일,서울특별시 영등포구 영등포동3가,영중로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,57세,상해없음,보행자,남,75세,부상신고
2.02E+15,2019년 12월 2일 16시,월요일,서울특별시 영등포구 영등포동8가,영중로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,53세,상해없음,승용,남,75세,상해없음
2.02E+15,2019년 3월 8일 05시,금요일,서울특별시 영등포구 여의도동,여의공원로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,75세,중상
2.02E+15,2019년 12월 8일 16시,일요일,서울특별시 영등포구 여의도동,여의대로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승합,남,49세,상해없음,보행자,여,75세,중상
2.02E+15,2019년 7월 31일 17시,수요일,서울특별시 영등포구 여의도동,여의나루로,중상사고,0,1,5,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,44세,경상,승용,남,75세,경상
2.02E+15,2019년 4월 25일 12시,목요일,서울특별시 영등포구 여의도동,여의대방로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 젖음/습기,비,단일로 - 기타,승용,여,62세,상해없음,보행자,여,75세,경상
2.02E+15,2019년 9월 18일 04시,수요일,서울특별시 영등포구 양평동6가,노들로,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,경상,승용,남,75세,경상
2.02E+15,2019년 2월 11일 18시,월요일,서울특별시 영등포구 신길동,가마산로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,이륜,남,75세,경상
2.02E+15,2019년 8월 20일 17시,화요일,서울특별시 영등포구 신길동,도신로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,60세,상해없음,보행자,여,75세,경상
2.02E+15,2019년 9월 23일 10시,월요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,75세,경상
2.02E+15,2019년 10월 6일 18시,일요일,서울특별시 영등포구 대림동,디지털로,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,기타불명,여,75세,부상신고
2.02E+15,2019년 8월 9일 17시,금요일,서울특별시 영등포구 영등포동,경인로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 7월 10일 14시,수요일,서울특별시 영등포구 영등포동3가,영중로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 9월 9일 14시,월요일,서울특별시 영등포구 영등포동6가,양산로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,상해없음,보행자,남,74세,경상
2.02E+15,2019년 10월 21일 05시,월요일,서울특별시 영등포구 도림동,도신로29길,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,51세,상해없음,승용,남,74세,경상
2.02E+15,2019년 6월 18일 05시,화요일,서울특별시 영등포구 문래동3가,경인로89길,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,63세,상해없음,보행자,여,74세,중상
2.02E+15,2019년 5월 8일 21시,수요일,서울특별시 영등포구 문래동6가,문래로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,보행자,남,74세,경상
2.02E+15,2019년 11월 6일 16시,수요일,서울특별시 영등포구 양평동2가,영등포로3길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,30세,상해없음,보행자,남,74세,중상
2.02E+15,2019년 5월 19일 07시,일요일,서울특별시 영등포구 양평동4가,양평로17길,경상사고,0,0,5,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,경상,승용,남,74세,경상
2.02E+15,2019년 10월 27일 07시,일요일,서울특별시 영등포구 신길동,신길로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,74세,기타불명
2.02E+15,2019년 3월 5일 15시,화요일,서울특별시 영등포구 대림동,도림로54길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,53세,상해없음,보행자,여,74세,경상
2.02E+15,2019년 3월 8일 08시,금요일,서울특별시 영등포구 대림동,대림로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,47세,중상,승용,남,74세,상해없음
2.02E+15,2019년 6월 29일 12시,토요일,서울특별시 영등포구 대림동,디지털로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,자전거,남,73세,경상
2.02E+15,2019년 6월 28일 21시,금요일,서울특별시 영등포구 영등포동2가,영등포로,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,60세,상해없음,승용,남,72세,중상
2.02E+15,2019년 2월 17일 09시,일요일,서울특별시 영등포구 영등포동3가,영등포로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,34세,상해없음,보행자,남,72세,중상
2.02E+15,2019년 4월 27일 22시,토요일,서울특별시 영등포구 영등포동4가,영중로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,66세,상해없음,승용,남,72세,경상
2.02E+15,2019년 8월 8일 18시,목요일,서울특별시 영등포구 여의도동,여의서로,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,42세,상해없음,승용,남,72세,중상
2.02E+15,2019년 7월 11일 21시,목요일,서울특별시 영등포구 여의도동,여의동로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,경상,승용,남,72세,상해없음
2.02E+15,2019년 1월 15일 10시,화요일,서울특별시 영등포구 문래동3가,문래로30길,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,72세,부상신고
2.02E+15,2019년 1월 30일 11시,수요일,서울특별시 영등포구 문래동3가,선유로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,이륜,남,72세,중상
2.02E+15,2019년 12월 2일 10시,월요일,서울특별시 영등포구 문래동6가,선유로11길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,보행자,남,72세,중상
2.02E+15,2019년 10월 1일 14시,화요일,서울특별시 영등포구 양평동3가,선유로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,60세,경상,화물,남,72세,상해없음
2.02E+15,2019년 7월 20일 12시,토요일,서울특별시 영등포구 신길동,영등포로,중상사고,0,1,0,1,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,28세,부상신고,자전거,남,72세,중상
2.02E+15,2019년 3월 14일 08시,목요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,이륜,남,72세,경상
2.02E+15,2019년 2월 12일 01시,화요일,서울특별시 영등포구 신길동,여의대방로43길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,72세,상해없음
2.02E+15,2019년 3월 28일 05시,목요일,서울특별시 영등포구 신길동,신길로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,보행자,남,72세,중상
2.02E+15,2019년 5월 22일 12시,수요일,서울특별시 영등포구 대림동,대림로,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,경상,화물,남,72세,경상
2.02E+15,2019년 11월 10일 01시,일요일,서울특별시 영등포구 영등포동1가,노들로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,71세,상해없음
2.02E+15,2019년 12월 13일 09시,금요일,서울특별시 영등포구 영등포동3가,영등포로50길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,45세,상해없음,보행자,여,71세,중상
2.02E+15,2019년 10월 10일 18시,목요일,서울특별시 영등포구 영등포동5가,영등포로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,59세,경상,승용,남,71세,상해없음
2.02E+15,2019년 10월 1일 13시,화요일,서울특별시 영등포구 영등포동7가,양산로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,26세,상해없음,보행자,여,71세,경상
2.02E+15,2019년 9월 10일 11시,화요일,서울특별시 영등포구 여의도동,국제금융로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,71세,경상
2.02E+15,2019년 10월 1일 05시,화요일,서울특별시 영등포구 여의도동,여의대방로,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,73세,상해없음,자전거,남,71세,사망
2.02E+15,2019년 1월 19일 02시,토요일,서울특별시 영등포구 여의도동,여의대방로,중상사고,0,2,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,남,71세,중상
2.02E+15,2019년 4월 24일 18시,수요일,서울특별시 영등포구 여의도동,여의대방로,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,24세,부상신고,승용,남,71세,경상
2.02E+15,2019년 9월 10일 21시,화요일,서울특별시 영등포구 여의도동,국제금융로,경상사고,0,0,2,0,차대차 - 기타,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,71세,경상
2.02E+15,2019년 6월 4일 23시,화요일,서울특별시 영등포구 여의도동,여의서로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,71세,경상
2.02E+15,2019년 8월 5일 09시,월요일,서울특별시 영등포구 여의도동,의사당대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,71세,경상
2.02E+15,2019년 9월 19일 14시,목요일,서울특별시 영등포구 당산동6가,노들로,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,71세,경상
2.02E+15,2019년 3월 2일 11시,토요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,71세,경상
2.02E+15,2019년 10월 3일 08시,목요일,서울특별시 영등포구 신길동,도신로56길,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,65세,상해없음,자전거,남,71세,중상
2.02E+15,2019년 10월 4일 12시,금요일,서울특별시 영등포구 신길동,가마산로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,71세,경상
2.02E+15,2019년 8월 21일 20시,수요일,서울특별시 영등포구 대림동,대방천로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,71세,중상
2.02E+15,2019년 7월 19일 09시,금요일,서울특별시 영등포구 영등포동,영신로9길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,37세,상해없음,보행자,여,70세,경상
2.02E+15,2019년 11월 1일 22시,금요일,서울특별시 영등포구 영등포동3가,영등포로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,70세,중상
2.02E+15,2019년 5월 13일 21시,월요일,서울특별시 영등포구 영등포동6가,영등포로,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,70세,경상
2.02E+15,2019년 12월 11일 17시,수요일,서울특별시 영등포구 여의도동,여의서로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,70세,경상
2.02E+15,2019년 7월 23일 12시,화요일,서울특별시 영등포구 당산동3가,당산로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,여,70세,경상
2.02E+15,2019년 1월 3일 14시,목요일,서울특별시 영등포구 당산동6가,노들로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,40세,경상,승용,남,70세,상해없음
2.02E+15,2019년 7월 25일 04시,목요일,서울특별시 영등포구 도림동,도신로,중상사고,0,1,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,승용,남,70세,중상
2.02E+15,2019년 6월 18일 23시,화요일,서울특별시 영등포구 문래동2가,도림로,경상사고,0,0,2,1,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,21세,상해없음,승용,남,70세,부상신고
2.02E+15,2019년 1월 3일 15시,목요일,서울특별시 영등포구 양평동1가,영등포로12길,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,41세,부상신고,승용,남,70세,상해없음
2.02E+15,2019년 10월 28일 13시,월요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,자전거,여,70세,경상
2.02E+15,2019년 3월 20일 12시,수요일,서울특별시 영등포구 신길동,대방천로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,51세,부상신고,보행자,남,70세,상해없음
2.02E+15,2019년 10월 15일 18시,화요일,서울특별시 영등포구 신길동,신길로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,62세,경상,승용,남,70세,상해없음
2.02E+15,2019년 3월 2일 19시,토요일,서울특별시 영등포구 대림동,시흥대로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,34세,부상신고,승용,남,70세,상해없음
2.02E+15,2019년 12월 7일 02시,토요일,서울특별시 영등포구 대림동,도림로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,62세,경상,승용,남,70세,상해없음
2.02E+15,2019년 10월 31일 08시,목요일,서울특별시 영등포구 대림동,디지털로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,17세,상해없음,보행자,여,70세,중상
2.02E+15,2019년 6월 17일 17시,월요일,서울특별시 영등포구 대림동,디지털로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,원동기,남,19세,경상,승용,남,70세,상해없음
2.02E+15,2019년 5월 16일 21시,목요일,서울특별시 영등포구 영등포동2가,영등포로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,51세,상해없음,승용,남,69세,중상
2.02E+15,2019년 5월 31일 20시,금요일,서울특별시 영등포구 여의도동,여의대방로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,자전거,남,37세,상해없음,보행자,남,69세,부상신고
2.02E+15,2019년 1월 18일 15시,금요일,서울특별시 영등포구 당산동2가,영등포로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 11월 3일 05시,일요일,서울특별시 영등포구 문래동1가,경인로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 1월 2일 18시,수요일,서울특별시 영등포구 문래동1가,도림로,경상사고,0,0,5,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,46세,경상,승용,남,69세,경상
2.02E+15,2019년 10월 14일 16시,월요일,서울특별시 영등포구 문래동3가,당산로4길,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,65세,부상신고,승용,여,69세,상해없음
2.02E+15,2019년 4월 15일 20시,월요일,서울특별시 영등포구 문래동5가,선유로9길,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,여,69세,중상
2.02E+15,2019년 10월 12일 22시,토요일,서울특별시 영등포구 문래동5가,도림천로,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 교량,이륜,남,47세,부상신고,승용,남,69세,상해없음
