사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 7월 19일 10시,금요일,서울특별시 강남구 압구정동,압구정로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,원동기,남,16세,상해없음,보행자,여,80세,경상
2.02E+15,2019년 5월 22일 10시,수요일,서울특별시 강남구 수서동,밤고개로1길,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,여,59세,상해없음,보행자,여,80세,부상신고
2.02E+15,2019년 12월 31일 05시,화요일,서울특별시 강남구 수서동,광평로39길,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,48세,상해없음,보행자,남,80세,사망
2.02E+15,2019년 8월 7일 12시,수요일,서울특별시 강남구 역삼동,봉은사로2길,사망사고,1,0,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,건설기계,남,50세,상해없음,보행자,남,81세,사망
2.02E+15,2019년 10월 30일 16시,수요일,서울특별시 강남구 수서동,광평로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,19세,상해없음,보행자,여,81세,중상
2.02E+15,2019년 3월 31일 13시,일요일,서울특별시 강남구 개포동,양재대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,보행자,여,82세,중상
2.02E+15,2019년 5월 8일 19시,수요일,서울특별시 강남구 수서동,분당수서로,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,82세,경상
2.02E+15,2019년 6월 19일 16시,수요일,서울특별시 강남구 개포동,개포로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,이륜,남,78세,상해없음,보행자,남,84세,중상
2.02E+15,2019년 12월 17일 08시,화요일,서울특별시 강남구 청담동,선릉로132길,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,84세,경상
2.02E+15,2019년 5월 21일 11시,화요일,서울특별시 강남구 삼성동,봉은사로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,여,79세,상해없음,보행자,남,84세,경상
2.02E+15,2019년 12월 24일 18시,화요일,서울특별시 강남구 논현동,학동로20길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,85세,경상
2.02E+15,2019년 2월 14일 18시,목요일,서울특별시 강남구 논현동,강남대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,87세,경상
2.02E+15,2019년 11월 23일 12시,토요일,서울특별시 강남구 개포동,개포로22길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,보행자,남,90세 이상,중상
