사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01905E+15,2019년 5월 10일 04시,금요일,서울특별시 강서구 화곡동,까치산로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,여,65세,경상
2.0191E+15,2019년 10월 23일 02시,수요일,서울특별시 강서구 화곡동,화곡로,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,65세,사망
2.01912E+15,2019년 12월 21일 18시,토요일,서울특별시 강서구 화곡동,곰달래로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,보행자,남,65세,경상
2.01911E+15,2019년 11월 22일 11시,금요일,서울특별시 강서구 가양동,양천로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,남,50세,상해없음,보행자,여,65세,중상
2.01912E+15,2019년 12월 16일 11시,월요일,서울특별시 강서구 가양동,허준로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,특수,남,65세,경상
2.01905E+15,2019년 5월 2일 12시,목요일,서울특별시 강서구 가양동,양천로57길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,65세,경상
2.01909E+15,2019년 9월 27일 19시,금요일,서울특별시 강서구 가양동,올림픽대로,경상사고,0,0,3,2,차대차 - 정면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승합,남,65세,기타불명
2.01907E+15,2019년 7월 13일 16시,토요일,서울특별시 강서구 마곡동,마곡중앙5로1길,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,65세,중상
2.01901E+15,2019년 1월 20일 18시,일요일,서울특별시 강서구 마곡동,양천로,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,원동기,남,22세,경상,승용,남,65세,경상
2.01907E+15,2019년 7월 19일 17시,금요일,서울특별시 강서구 마곡동,공항대로,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,54세,경상,승용,남,65세,상해없음
2.01912E+15,2019년 12월 6일 19시,금요일,서울특별시 강서구 내발산동,강서로,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,승합,남,65세,상해없음
2.01911E+15,2019년 11월 9일 10시,토요일,서울특별시 강서구 외발산동,오정로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승용,여,65세,부상신고
2.01912E+15,2019년 12월 27일 19시,금요일,서울특별시 강서구 공항동,오정로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,62세,기타불명,보행자,남,65세,중상
2.01902E+15,2019년 2월 26일 20시,화요일,서울특별시 강서구 방화동,방화대로47가길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,50세,상해없음,승합,여,65세,경상
2.01911E+15,2019년 11월 10일 23시,일요일,서울특별시 강서구 개화동,개화동로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,28세,상해없음,보행자,남,65세,중상
2.01909E+15,2019년 9월 21일 05시,토요일,서울특별시 강서구 개화동,금포로,경상사고,0,0,3,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,46세,경상,승용,남,65세,경상
